Percentage of Arrivals from each Country (Federation to Centurys End),,,,,,,,,,,,,,,,,,,,,,,,
,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974
Lebanon,0.3,0.3,0.3,0.4,0.4,0.4,0.4,0.4,0.6,0.6,0.6,0.6,0.6,0.6,1.5,1.5,1.5,1.5,1.5,2.3,2.3,2.3,2.3,2.3
Malaysia,0.5,0.5,0.5,0.9,0.9,0.9,0.9,0.9,0.3,0.3,0.3,0.3,0.3,0.3,0.4,0.4,0.4,0.4,0.4,0.8,0.8,0.8,0.8,0.8
Malta,2.7,2.7,2.7,3.4,3.4,3.4,3.4,3.4,2.9,2.9,2.9,2.9,2.9,2.9,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3
Netherlands,7.9,7.9,7.9,8.2,8.2,8.2,8.2,8.2,3.7,3.7,3.7,3.7,3.7,3.7,1.5,1.5,1.5,1.5,1.5,1.1,1.1,1.1,1.1,1.1
NZ,2.1,2.1,2.1,2.6,2.6,2.6,2.6,2.6,1.3,1.3,1.3,1.3,1.3,1.3,2.8,2.8,2.8,2.8,2.8,3,3,3,3,3
PNG,0.6,0.6,0.6,1.2,1.2,1.2,1.2,1.2,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0.5,0.5,0.5,0.5
Poland,1,1,1,0.5,0.5,0.5,0.5,0.5,1.3,1.3,1.3,1.3,1.3,1.3,0.5,0.5,0.5,0.5,0.5,0.4,0.4,0.4,0.4,0.4
Singapore,0.3,0.3,0.3,0.7,0.7,0.7,0.7,0.7,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.2,0.2,0.6,0.6,0.6,0.6,0.6
South Africa,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.7,0.7,0.7,0.7,0.7,0.7,0.4,0.4,0.4,0.4,0.4,1.1,1.1,1.1,1.1,1.1
Sri Lanka,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,1.1,1.1,1.1,1.1,1.1
Sweden,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.3,0.3,0.3,0.3,0.3,0.4,0.4,0.4,0.4,0.4
Sudan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Turkey,0,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.9,0.9,0.9,0.9,0.9,2.2,2.2,2.2,2.2,2.2
UK/Ireland,34.9,34.9,34.9,32,32,32,32,32,43,43,43,43,43,43,47.3,47.3,47.3,47.3,47.3,41.3,41.3,41.3,41.3,41.3
USA,1.1,1.1,1.1,1.6,1.6,1.6,1.6,1.6,1,1,1,1,1,1,1.8,1.8,1.8,1.8,1.8,3.5,3.5,3.5,3.5,3.5
USSR,0.1,0.1,0.1,0,0,0,0,0,0.4,0.4,0.4,0.4,0.4,0.4,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
Yugoslavia,0.5,0.5,0.5,1.2,1.2,1.2,1.2,1.2,4.7,4.7,4.7,4.7,4.7,4.7,8.1,8.1,8.1,8.1,8.1,8.7,8.7,8.7,8.7,8.7
Other,4.2,4.2,4.2,4.5,4.5,4.5,4.5,4.5,6,6,6,6,6,6,8.5,8.5,8.5,8.5,8.5,13.3,13.3,13.3,13.3,13.3
